point_rank,model,accuracy_pct,acc_ci_lo_pct,acc_ci_hi_pct,rank_naive_lo,rank_naive_hi,rank_marginal_lo,rank_marginal_hi,rank_sim_lo,rank_sim_hi,epochs
1,openrouter/deepseek/deepseek-chat,78.8,77.0,80.6,1,1,1,1,1,2,1
2,openrouter/qwen/qwen3-14b,75.8,73.9,77.7,2,4,2,4,1,4,1
3,openrouter/qwen/qwen3-30b-a3b-instruct-2507,74.8,72.8,76.6,2,4,2,4,2,4,1
4,openrouter/qwen/qwen3-8b,74.1,72.1,76.0,2,4,2,4,2,5,1
5,openrouter/z-ai/glm-4.7-flash,70.9,68.9,72.8,5,6,5,6,4,7,1
6,openrouter/meta-llama/llama-3.3-70b-instruct,70.2,68.2,72.2,5,7,5,7,5,7,1
7,openrouter/mistralai/mistral-small-3.2-24b-instruct,67.8,65.7,69.8,6,7,6,7,5,7,1
8,openrouter/microsoft/phi-4,63.2,61.1,65.3,8,8,8,8,8,8,1
9,openrouter/google/gemma-3-12b-it,58.5,56.3,60.6,9,9,9,9,9,9,1
10,openrouter/qwen/qwen-2.5-7b-instruct,52.9,50.8,55.1,10,10,10,10,10,10,1
11,openrouter/google/gemma-3-4b-it,43.9,41.7,46.1,11,11,11,11,11,12,1
12,openrouter/meta-llama/llama-3.1-8b-instruct,40.1,38.0,42.3,12,12,12,12,11,12,1
13,openrouter/meta-llama/llama-3.2-3b-instruct,22.1,20.3,24.0,13,13,13,13,13,13,1
